Order ID,Order Date,Ship Date,Customer Name,Segment,Region,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
924c67b8-a55a-4dba-b723-bf96ec09fab4,2024-12-31,2025-06-15,Mrs. Jessica Harmon,Home Office,East,Office Supplies,Labels,Synthesize Clicks-And-Mortar Synergies,276.26,1,0.23,-126.84
bc0d0698-1826-456c-bc57-792913784eff,2024-09-27,2025-06-20,Brandy Allen,Consumer,Central,Office Supplies,Binders,Transform Web-Enabled Supply-Chains,19.52,9,0.27,-9.42
7825865c-10ed-42a1-92b1-6689794de504,2025-04-27,2025-07-16,Dawn Williams,Corporate,West,Office Supplies,Paper,Whiteboard Robust Channels,916.98,5,0.42,188.17
fe691d97-6f6a-4a55-802d-7e45936417c3,2024-05-13,2024-12-03,Brenda Jones,Consumer,East,Office Supplies,Labels,Reinvent Clicks-And-Mortar E-Tailers,955.64,10,0.42,133.2
58f38c41-46c7-4311-a61f-615e30d4aedd,2025-01-05,2025-02-14,Heather Washington,Consumer,West,Furniture,Chairs,Facilitate Frictionless E-Commerce,1267.52,5,0.21,149.29
aeb6f246-94be-4dd1-9c1a-de3f94e6bfef,2023-07-18,2025-01-14,Maria Kent,Consumer,Central,Technology,Phones,Disintermediate Open-Source Supply-Chains,560.7,4,0.08,-69.87
c8b13c47-ee0d-4daf-add4-356278fbaae3,2023-09-03,2024-11-18,William Chavez,Home Office,West,Furniture,Tables,Engineer B2C Mindshare,786.73,2,0.31,53.44
e6b01cff-2138-4ee9-97d0-c548bd84b0c7,2024-03-03,2024-04-10,Raymond Lucas,Corporate,Central,Office Supplies,Paper,Envisioneer Customized E-Services,1432.75,7,0.0,341.88
7aabcb8a-8cd0-451d-9996-64ba4a3a32b1,2024-03-31,2025-03-19,Natalie Oneill,Home Office,South,Furniture,Chairs,Redefine Rich Applications,1461.54,6,0.03,372.45
72694d51-d395-4cea-80b3-404d01aecca1,2024-06-11,2024-10-24,Courtney Price,Consumer,Central,Office Supplies,Binders,Re-Intermediate Mission-Critical Experiences,420.35,5,0.06,351.89
c3e6a030-3a81-4948-a0e4-ece8a1f9c3bc,2025-01-18,2025-07-26,Daniel Morales,Consumer,Central,Technology,Phones,Repurpose Leading-Edge Web Services,767.85,2,0.23,222.75
3333b636-50f5-4fe1-89ee-eecfdb856051,2024-09-10,2025-05-28,Timothy Woodard,Home Office,East,Furniture,Tables,Exploit Next-Generation Infrastructures,1145.59,10,0.03,-17.94
18291a9d-8afa-4053-a31e-510dc3cfafe0,2025-06-14,2025-07-08,Jerry Hodges,Home Office,South,Office Supplies,Labels,Maximize Sticky E-Business,150.61,10,0.11,71.46
f02d2c09-f52c-4070-ab99-5c0696701a90,2025-02-09,2025-07-14,Alan Spencer,Corporate,Central,Office Supplies,Labels,E-Enable Synergistic Users,511.34,4,0.28,234.08
7218f72c-bbe8-48ab-9c71-4a72e639d0f9,2024-04-29,2025-03-29,Brian Warner,Consumer,West,Technology,Accessories,Maximize World-Class Paradigms,661.23,6,0.1,-185.67
2a81cf11-2129-4b97-b0a4-c9c5aa2928bb,2025-06-04,2025-06-26,Marvin Mcfarland,Corporate,Central,Office Supplies,Paper,Synergize Frictionless Action-Items,18.95,6,0.38,361.24
e49dfb1e-b7b9-4913-8324-0e7487751bd6,2023-12-29,2025-06-04,Tammy Flores,Corporate,East,Furniture,Tables,Enhance Cross-Platform Synergies,1482.74,10,0.08,90.07
0472801d-65fe-4e67-b5c4-b0341a6e0adc,2025-02-09,2025-07-05,Diane Martinez,Consumer,West,Technology,Phones,Iterate Bleeding-Edge E-Markets,938.51,8,0.29,276.75
393f3dd7-f6e7-4c31-84f0-658bc54670fa,2024-02-19,2025-01-27,Kristine Mitchell,Home Office,South,Office Supplies,Labels,Architect Bricks-And-Clicks Solutions,1332.04,8,0.47,-127.85
0f853b64-2678-44d9-a3a8-d8684cd6337b,2024-02-25,2025-04-20,Jillian Hutchinson,Consumer,East,Office Supplies,Labels,Streamline Interactive Deliverables,1191.04,2,0.08,214.59
346dc5fb-efa5-443b-9b57-6a6b4d761515,2025-01-10,2025-04-28,Joseph Spencer,Consumer,East,Office Supplies,Labels,Grow Web-Enabled Bandwidth,1161.56,1,0.1,106.36
ba6719a6-7de6-450c-9a9d-d3fc3d3b5b6a,2024-12-08,2025-05-04,Sarah Hernandez,Home Office,Central,Technology,Copiers,Mesh World-Class E-Services,1457.82,4,0.42,-58.68
647d1d4b-aade-4530-b443-3ca8322844dc,2024-03-15,2024-05-12,Kimberly Ruiz,Home Office,East,Technology,Accessories,Optimize Granular Supply-Chains,1379.46,3,0.28,311.02
7ca6b2c7-5b42-42bc-b08e-c92468bea41c,2024-05-11,2024-06-22,Dr. Jacqueline Williams,Consumer,South,Office Supplies,Labels,Incentivize Transparent Action-Items,569.58,2,0.48,374.57
49ae4765-d513-423c-a0c2-cb4c432ca056,2024-06-08,2024-12-09,Sarah Richards,Home Office,Central,Technology,Accessories,Seize Revolutionary E-Tailers,375.67,6,0.23,326.28
3b938cc8-4369-4c3d-a8ad-bf68f001dc8d,2023-10-05,2024-12-14,Samuel Becker,Consumer,South,Furniture,Chairs,Engage Rich Systems,198.4,5,0.5,79.67
d16806d8-967c-458f-996e-d0e00f27188b,2025-03-30,2025-07-28,Jasmine Murphy,Consumer,South,Technology,Accessories,Utilize Clicks-And-Mortar Schemas,470.26,10,0.04,-95.44
f80694d1-02f0-4584-9f46-311a50452517,2024-01-11,2025-01-04,Michelle Smith,Consumer,South,Technology,Copiers,Engineer Global Solutions,947.91,5,0.07,-35.72
200d30c5-cad9-4a51-b558-a24b9ce0d0ae,2024-09-03,2025-07-02,Allison Jacobs,Home Office,West,Furniture,Tables,Visualize Frictionless Communities,60.95,10,0.02,-33.76
cacd225b-d872-4b86-9c23-ea6a1126e25a,2024-04-23,2025-03-24,Tina Anderson,Home Office,South,Furniture,Tables,Incentivize Collaborative Infrastructures,954.53,10,0.33,-84.15
196a5697-b75f-42d8-ab9c-f6eada60600c,2023-07-17,2025-05-04,Annette Fry,Home Office,South,Furniture,Tables,Revolutionize 24/7 Experiences,1326.71,10,0.41,234.69
f164ca96-8946-4e00-a71d-24b069b08dce,2024-01-09,2025-04-28,Caitlyn Rodriguez,Home Office,West,Technology,Phones,Leverage Cross-Platform Convergence,378.63,7,0.19,383.63
9a75d651-defc-40fa-bcb3-278cbe9a03b2,2023-07-26,2024-07-19,Maria Jones,Consumer,West,Technology,Accessories,Aggregate Killer Deliverables,1113.11,3,0.37,-146.52
84e1f21a-a58b-496b-8971-ec4a8e3f3920,2024-04-20,2024-06-19,Arthur Reeves,Consumer,East,Technology,Copiers,Leverage Back-End Users,934.11,4,0.14,330.91
051c4b8f-d9ec-4584-8ff3-781845b43d36,2023-09-24,2024-09-27,Monica Ford,Consumer,South,Furniture,Bookcases,Implement Synergistic E-Markets,917.31,6,0.25,-161.47
728c5f1a-6536-4a78-a203-a590ca2ab8b6,2024-12-05,2025-07-13,Andrew Jones,Corporate,West,Office Supplies,Binders,Whiteboard Next-Generation Synergies,922.96,10,0.15,151.27
f4590c9f-f0d6-4a05-acf7-318286bbda21,2024-11-12,2025-01-23,Nathaniel Morgan,Consumer,East,Technology,Copiers,Embrace Compelling E-Tailers,302.48,6,0.19,148.16
561920a1-6dba-4108-b557-8b056eaa250e,2024-06-07,2025-06-22,John Nelson,Corporate,South,Furniture,Bookcases,Streamline Synergistic Vortals,1356.98,8,0.19,274.99
48f3ea5d-1def-4aa2-b588-3da4b94f687b,2023-09-13,2024-04-10,Vicki Shields,Home Office,Central,Office Supplies,Labels,Enhance Customized Networks,885.93,8,0.15,189.09
ec371a5f-3a19-4a26-9273-08206a9c2f22,2025-06-10,2025-07-22,Tammy Meyers,Corporate,West,Furniture,Chairs,Empower Scalable E-Markets,95.84,8,0.17,265.43
f52b1155-4a9a-4f9d-b579-10d5a4dc5728,2025-03-24,2025-03-26,Randy House,Consumer,East,Technology,Copiers,E-Enable Robust E-Services,406.06,5,0.44,-50.37
86478f52-69f3-4204-b4b0-9a4bdc3ea26b,2023-08-14,2023-11-27,Tracey Decker,Consumer,Central,Office Supplies,Labels,Iterate Web-Enabled Initiatives,1281.29,6,0.11,239.65
4a383d7b-7aef-41d1-9d1d-f0ba3b2b3dc7,2023-11-21,2024-08-11,Jennifer Lang,Home Office,East,Furniture,Bookcases,Incentivize World-Class Functionalities,556.57,7,0.1,-2.86
2b947dcc-de0c-4df4-9ec7-d48f18cc2a1c,2024-02-15,2025-01-29,James Cuevas,Consumer,Central,Technology,Copiers,Aggregate Bricks-And-Clicks Initiatives,614.91,3,0.09,88.33
7737af68-aec8-41a0-a2f5-c9416f4ac7cf,2024-11-29,2025-06-16,Jason Griffin,Home Office,West,Office Supplies,Binders,Re-Intermediate Innovative Portals,824.93,4,0.38,336.35
ab485b0b-b1fe-4cd0-8a35-c3815d45aa0c,2025-05-15,2025-05-25,Linda Barker,Consumer,West,Office Supplies,Binders,Cultivate Vertical E-Tailers,281.89,7,0.13,380.16
c719b723-5991-4a69-9123-6774b41a4596,2024-11-02,2025-06-03,Jamie Powers,Consumer,Central,Technology,Accessories,Productize Killer Methodologies,1236.84,4,0.05,-101.93
60c17ecd-60e4-4aba-977b-da2a14df6eb9,2024-08-09,2025-03-26,Brandy Figueroa,Corporate,South,Furniture,Tables,Engineer Holistic Architectures,1444.48,6,0.42,71.38
35e4edb1-5672-4d72-b590-634459005cfb,2024-12-31,2025-01-12,Cheryl Schroeder,Consumer,South,Office Supplies,Binders,Unleash Ubiquitous Interfaces,797.39,5,0.38,143.23
540513fc-0c53-4e0c-9e2d-4ee12776d901,2024-02-17,2025-01-12,Shawn Moore,Consumer,West,Furniture,Bookcases,Matrix Compelling Models,544.89,3,0.49,373.92
77641872-9abd-4b95-bd6d-212ad6513d44,2023-10-22,2024-05-24,Garrett Powell,Corporate,West,Technology,Copiers,Synthesize One-To-One Synergies,745.92,10,0.0,195.53
748fa0d3-21f9-4ab5-80fb-9c586de4ac8f,2023-10-03,2025-07-30,Cheryl Fox,Home Office,East,Office Supplies,Labels,Facilitate Bricks-And-Clicks Portals,441.22,7,0.23,-166.55
ebe06160-140c-4baa-bd5b-e99755c8c36d,2023-11-18,2024-07-27,Jonathan Vance,Corporate,Central,Technology,Copiers,Synthesize End-To-End Systems,1091.92,2,0.16,77.9
4b6120bd-a948-485a-ac1b-a6d128c4ab84,2025-03-21,2025-06-27,Tracy Mills,Corporate,East,Technology,Phones,Seize Proactive Platforms,865.7,2,0.47,300.82
7a67a54b-efec-4fe1-a575-3775c3a57693,2023-11-09,2024-01-20,Abigail Jones,Corporate,East,Office Supplies,Labels,Cultivate Plug-And-Play Convergence,1282.03,3,0.18,-179.23
f02b16e9-6dd3-4347-a931-3225772b0f48,2024-07-16,2024-09-01,Brandy Lewis,Corporate,Central,Office Supplies,Paper,Drive Leading-Edge Infrastructures,1393.6,9,0.41,147.36
20774440-df07-456b-b042-5369e7a623f8,2024-03-22,2024-06-11,Lindsay Elliott,Corporate,South,Technology,Phones,Mesh Killer Models,496.56,6,0.1,109.6
69d0e628-fdd6-4456-b2ea-0fd09bdb6bbe,2024-08-02,2025-03-27,Mr. Stuart Gaines MD,Home Office,East,Office Supplies,Labels,Empower Scalable Content,1255.84,9,0.13,94.78
5ab1f1c8-c2f9-417b-843e-809b0239096a,2024-12-28,2025-01-22,Clifford Smith,Consumer,South,Technology,Phones,Exploit Out-Of-The-Box Content,1095.48,7,0.38,-77.9
343a0747-4749-45f1-8194-c83e4b638651,2024-06-15,2025-06-21,Zachary Baker,Home Office,South,Technology,Phones,Unleash Distributed Mindshare,189.27,2,0.14,387.09
e71fc992-c49c-4ff3-acee-7f13ed2fedd2,2024-06-28,2024-11-15,Rhonda Olson,Corporate,South,Office Supplies,Paper,Transform Sticky Convergence,1001.92,2,0.14,35.48
97560483-2c72-4b87-bb2a-d38ddec492c1,2024-02-11,2024-11-14,Laura Atkins,Corporate,South,Technology,Phones,Maximize Customized Functionalities,41.55,1,0.06,234.22
6fc612a6-a411-4498-8bc1-5aca6abe9596,2025-05-13,2025-07-24,Ebony Wheeler,Consumer,East,Office Supplies,Labels,Incubate Bleeding-Edge Schemas,806.32,8,0.15,-172.06
74bc0143-f817-4df3-a4da-f9f95e93d36d,2023-07-18,2024-02-26,Isaac Anderson,Consumer,West,Office Supplies,Paper,Disintermediate Collaborative Methodologies,769.2,5,0.34,-148.53
fbe742d8-4dfd-4cc5-8c95-8573f06a7b59,2024-03-27,2025-04-22,Cristina George,Corporate,West,Technology,Phones,E-Enable End-To-End Relationships,720.32,2,0.07,-92.85
9dc83fd2-db5e-45a3-9d97-2b20df387bcd,2023-10-01,2025-07-03,Nicole Ballard,Consumer,East,Furniture,Bookcases,Architect Intuitive Infrastructures,882.99,9,0.21,343.87
599b4775-36ae-4135-be27-5efe563f79d2,2024-08-08,2025-06-10,Mary Young,Home Office,West,Furniture,Tables,Deploy Back-End Users,108.54,3,0.46,3.04
f226307b-5ff0-4a36-bd97-ae91f4227e4d,2024-07-24,2025-01-12,Gregory Luna,Corporate,Central,Office Supplies,Binders,Embrace Real-Time Architectures,96.83,5,0.33,315.3
9b8b3094-5ea2-4301-b3b4-ded308bb312e,2024-09-11,2024-11-03,Michelle Murray,Consumer,East,Office Supplies,Labels,Unleash Robust Architectures,456.51,4,0.33,343.81
6f15a360-fc6e-4878-933a-c59924af7578,2024-02-16,2025-01-23,Chad Harris,Corporate,Central,Office Supplies,Labels,Mesh Web-Enabled Mindshare,1139.53,6,0.35,229.75
83eb59f8-0200-48a2-bf61-4170309c1cfb,2024-12-15,2025-06-18,Roy Bridges,Corporate,South,Furniture,Bookcases,Reinvent Transparent E-Services,405.34,5,0.38,272.62
008acee6-1da0-4dec-b011-5b2105d8907d,2025-06-05,2025-07-18,Christian Hernandez,Corporate,Central,Furniture,Bookcases,Enhance One-To-One Action-Items,637.22,4,0.24,374.81
61ec324f-06a8-4eae-b98a-7ea48f865982,2024-03-02,2024-04-20,James Byrd,Consumer,West,Technology,Phones,Visualize Frictionless Solutions,218.71,10,0.28,336.56
89bb895c-c2ee-44c3-96ed-c538aff70948,2025-03-20,2025-05-11,Anthony Ellis,Corporate,West,Office Supplies,Paper,Facilitate E-Business Technologies,470.11,7,0.48,265.49
7498f954-cc4c-483a-9e36-dc34b0e4d811,2023-11-10,2025-01-17,Michael Moore,Home Office,Central,Technology,Accessories,Transition Sticky E-Services,538.27,3,0.45,209.27
28e7b504-c703-41b4-bea5-d0784e075ffa,2024-08-10,2024-12-05,Daniel Meadows,Consumer,South,Technology,Copiers,Monetize One-To-One Bandwidth,1307.21,4,0.1,334.04
61bc8d57-7f68-4c85-8936-4df54881149c,2024-01-09,2024-05-23,Patrick Arnold,Home Office,South,Technology,Phones,Transform Out-Of-The-Box Architectures,1279.33,9,0.08,196.5
69a4f403-3615-4689-ada6-4acd397a24dd,2025-01-23,2025-06-02,April Thompson,Consumer,West,Technology,Phones,Deploy Holistic Synergies,24.93,5,0.27,78.05
b1396fcc-1fd5-437b-9161-7601cce68cf0,2025-03-23,2025-06-14,Beth Lee,Corporate,West,Office Supplies,Labels,Exploit Turn-Key Methodologies,606.66,4,0.4,44.37
90c49f70-c3cb-4a39-84d6-0002b4146b35,2025-04-20,2025-04-23,John Marshall,Home Office,South,Furniture,Tables,Brand Intuitive Methodologies,213.41,1,0.38,235.57
ac20160f-f7d4-4455-a362-9ddb63683c61,2023-09-01,2024-11-03,Sheila Ortega,Home Office,West,Technology,Copiers,E-Enable Innovative Niches,1326.9,5,0.49,-122.93
51650033-f2fc-4f83-bf20-07b1859291f2,2025-06-08,2025-07-11,Stephanie Griffith,Corporate,South,Technology,Accessories,Empower Killer Convergence,1184.32,5,0.13,154.78
f96c839c-edb4-4e8b-8b25-842b78dbce82,2024-01-28,2024-10-03,Christine Pierce,Home Office,West,Technology,Accessories,Brand Distributed Bandwidth,503.28,3,0.24,164.86
47e2a461-c772-4af8-9ae3-0e9376670a00,2023-12-28,2024-02-05,Betty Mccarthy,Corporate,East,Technology,Accessories,Synergize Killer Web-Readiness,1461.67,9,0.26,-27.26
502922a5-03f2-47fb-9ddc-4bdd7d58bf12,2024-06-18,2024-09-16,Sherri Smith,Home Office,Central,Office Supplies,Binders,Implement Synergistic Supply-Chains,1481.77,9,0.45,115.78
7afee7bb-a381-4fab-9de8-d47ab0a6f89e,2023-11-22,2024-03-25,Becky Frey,Consumer,West,Technology,Accessories,Engage Turn-Key Relationships,315.18,3,0.09,124.74
b80ed16a-f375-491d-9a75-2a701f2f49be,2023-09-30,2024-04-18,Christie Arnold,Corporate,West,Office Supplies,Binders,Disintermediate Revolutionary Users,201.09,7,0.11,97.95
28212754-9055-41bb-bc0d-d1ea85816003,2023-08-31,2023-10-25,Joseph Reed,Home Office,East,Technology,Accessories,Redefine End-To-End Solutions,329.93,7,0.09,114.57
e2be71e0-4337-416c-b55b-d7e23db12cd9,2023-12-25,2024-08-31,Jessica Randolph,Home Office,East,Office Supplies,Labels,Target Granular Infrastructures,201.23,3,0.12,-180.14
a21c1328-d75b-4d48-8b8e-317c7227b3b9,2025-01-29,2025-02-04,Jill Keith,Home Office,Central,Technology,Phones,Engage Mission-Critical Portals,1411.18,10,0.13,320.77
02a7328d-3495-4051-8c25-855efd4d13af,2024-01-06,2025-01-10,Amanda Reese,Home Office,South,Furniture,Bookcases,Scale Vertical Systems,201.71,9,0.06,-97.42
d0b74f71-8412-4b45-9f53-c14c5f7a9c22,2024-08-23,2025-07-29,Charles Hughes,Corporate,East,Technology,Copiers,Embrace Viral Synergies,187.47,5,0.43,-2.35
32e5e06c-938d-47b8-8986-bc3cc5059442,2024-01-19,2024-03-19,Julia Cline,Consumer,West,Office Supplies,Labels,Deploy Rich E-Services,1262.82,6,0.08,-28.79
a90435ff-878c-4f42-8c32-40f4d21de238,2024-01-11,2024-09-16,Richard Wilson,Corporate,West,Technology,Accessories,Synthesize Revolutionary Action-Items,1138.56,10,0.31,116.5
dbbd41d8-c01d-4043-a5a8-09030148fedd,2025-03-07,2025-05-26,Roberto Heath,Corporate,West,Technology,Copiers,Enable Web-Enabled Communities,786.02,1,0.02,375.72
9356726f-f065-4e57-957e-3d46afbc45f7,2024-09-19,2025-05-26,Miranda Smith,Corporate,East,Technology,Copiers,Evolve Plug-And-Play Niches,969.4,8,0.07,329.74
217d2a4d-bd3b-4a8b-8211-b34cb5bd76ed,2024-07-27,2025-02-19,Brian Oconnor,Corporate,West,Office Supplies,Binders,Matrix One-To-One Action-Items,39.18,3,0.3,-176.04
703b7ab1-f174-4bf3-a5f1-4e0cb8fcb262,2023-09-18,2025-06-04,Daniel Robinson,Consumer,Central,Furniture,Tables,Redefine Back-End Metrics,1158.45,8,0.46,228.35
0d421951-7e48-41de-8790-3baa5040f7cc,2023-07-17,2024-01-22,Jeffrey Miller,Home Office,East,Furniture,Bookcases,Disintermediate Visionary Info-Mediaries,1027.66,3,0.17,-95.81
38e0ecb2-455d-41d7-af85-b811d6db70e6,2023-11-12,2025-02-11,Gary Roth,Corporate,South,Office Supplies,Labels,Orchestrate Open-Source Experiences,204.66,10,0.1,198.24
0d39012d-5e6f-4d45-b2b8-65e81d3ad191,2023-07-18,2024-02-03,Daniel Mcintyre,Corporate,Central,Technology,Accessories,Scale Bleeding-Edge Paradigms,1222.7,6,0.31,-144.71
80a5a9ff-c109-4a32-a692-290a8515004a,2024-03-06,2024-11-02,Earl Garrett,Home Office,Central,Technology,Phones,Transform Compelling Architectures,1017.02,2,0.45,103.76
57751441-8356-4459-9127-c7901d491820,2025-04-02,2025-05-20,Jesse Graham,Home Office,South,Furniture,Chairs,Scale Out-Of-The-Box Partnerships,177.52,3,0.41,31.75
b3208060-d3ec-43b4-be01-8cf45553cd6f,2024-01-05,2025-03-22,Bruce Robinson,Corporate,East,Technology,Accessories,Synergize Synergistic Models,1311.95,2,0.01,255.99
80f2eaaf-1853-4f48-b6d7-4f0f4c76db3e,2025-06-03,2025-07-10,Kevin Knapp,Home Office,East,Office Supplies,Binders,Reinvent Vertical Niches,880.61,6,0.45,386.87
015b798f-60e3-408f-9f6f-0b5d49ee3c1c,2025-06-04,2025-07-02,Michelle Garcia,Corporate,Central,Office Supplies,Paper,Transform B2B Info-Mediaries,91.88,3,0.45,-90.46
21d0c151-0245-4328-9559-514d1e434c35,2024-07-15,2025-03-02,Edward Ramirez,Home Office,South,Office Supplies,Labels,Cultivate Visionary Relationships,953.63,6,0.05,331.11
52e4a56d-93a5-4fea-b1df-a739ae318240,2025-03-12,2025-05-04,Andrew Bond,Home Office,South,Office Supplies,Labels,Syndicate Bleeding-Edge Architectures,1013.79,9,0.28,218.8
d9b80e50-9a65-4698-b70a-bb7b68b27d1b,2025-03-26,2025-06-19,Timothy Miller,Consumer,East,Furniture,Bookcases,Unleash Sticky Infrastructures,782.36,7,0.35,-160.72
234bacdf-0a7c-400d-a952-53f5788e03f3,2024-05-29,2025-04-18,Latoya Rich,Corporate,West,Office Supplies,Labels,Iterate Revolutionary Schemas,1237.64,5,0.28,331.54
67bb0c39-0668-4eaf-9abf-d950b6b50842,2024-07-25,2025-04-28,Wesley Salazar,Home Office,South,Furniture,Tables,Expedite Revolutionary Roi,719.18,8,0.26,143.62
1ead3eed-68c7-4f07-bd4e-d5f795ce8896,2024-05-21,2025-05-14,Carlos Solomon,Corporate,South,Office Supplies,Binders,Embrace Synergistic Schemas,1083.48,1,0.22,284.08
da524c58-be90-44f6-9c4c-b21361ad6469,2023-10-19,2024-05-04,Andrew Smith,Corporate,West,Furniture,Bookcases,Maximize End-To-End Markets,1197.27,8,0.48,307.43
37f68c60-580c-4bbc-8844-9637a8995a34,2024-11-23,2025-06-04,Brian Moreno,Home Office,Central,Technology,Copiers,Enable Compelling Users,329.29,4,0.24,183.34
82fbcb81-b0ad-4664-8e09-01c1a4839076,2024-07-26,2024-09-14,Kevin Johnson,Home Office,East,Office Supplies,Paper,Synthesize Interactive Architectures,20.6,5,0.44,-195.94
12031275-2677-44fc-86b9-49c1ec6117e4,2025-03-26,2025-04-30,Sophia Hill,Corporate,Central,Office Supplies,Paper,Target Granular Eyeballs,893.04,10,0.27,-115.61
0194c649-604e-44c2-8f99-e241a5190238,2024-08-28,2025-02-16,Keith Perkins,Consumer,South,Furniture,Bookcases,Deliver Killer Paradigms,998.02,6,0.24,133.98
858d436b-bdd6-4fd0-8d4f-04a256254524,2024-05-01,2025-07-13,Brenda Rhodes,Home Office,Central,Technology,Accessories,Grow Revolutionary Info-Mediaries,227.37,10,0.44,262.46
628cded6-8196-477a-99b4-538c092ad057,2024-05-22,2024-06-27,Timothy Newton,Home Office,East,Furniture,Tables,Implement Bricks-And-Clicks Communities,1222.26,3,0.45,358.07
f374707c-273b-4764-a062-f806bb81ab27,2024-12-01,2025-01-24,Arthur Martinez,Corporate,Central,Technology,Accessories,Transition 24/365 Experiences,668.02,3,0.11,249.55
d358deb8-9445-47fb-8f79-41ad0a3a6872,2024-08-05,2024-11-20,Rachel Hunt,Consumer,South,Office Supplies,Labels,Evolve Real-Time E-Tailers,128.23,7,0.4,296.01
e8f7d7af-e296-4c76-903f-afdfb7dfa5ff,2025-02-04,2025-02-10,Todd Williams,Consumer,South,Office Supplies,Binders,Unleash Strategic Content,192.19,7,0.39,36.09
4f01babe-2ec5-41b3-bbd9-89db1ea129ec,2023-09-07,2024-05-02,Jon Atkins,Corporate,East,Technology,Phones,Iterate Holistic Bandwidth,1378.8,2,0.29,353.72
